Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151
BR707_1 - Adapter 1	0.6425462693444615	1.0113966850800982	1.6844481348501013	3.7285938013993603	13.266292119783575	48.29645899180372	172.953875823646	692.7255196057424	2515.28706083976	9582.5	35767.397260273974	139472.77777777778	457020.0	438368.0	409624.0	374026.0	354116.0	332800.0	273170.0	267102.0	249696.0	221186.0	212902.0	198248.0	182936.0	161822.0	158928.0	144450.0	134312.0	130418.0	112840.0	120336.0	101300.0	113236.0	122392.0	105718.0	33720.0	85032.0	81238.0	74656.0	73532.0	72052.0	64176.0	63996.0	65114.0	61478.0	91804.0	16260.0	38498.0	44994.0	46882.0	32800.0	37534.0	36250.0	32854.0	29494.0	32712.0	25468.0	24944.0	26100.0	22632.0	14426.0	10012.0	23526.0	13314.0	12264.0	7758.0	22834.0	10588.0	11760.0	4242.0	1964.0	1074.0	2296.0	5008.0	5046.0	4922.0	4450.0	3982.0	3666.0	3222.0	2716.0	2550.0	2474.0	2208.0	2130.0	2028.0	1806.0	1668.0	1520.0	1268.0	1260.0	1012.0	922.0	762.0	830.0	848.0	768.0	694.0	706.0	632.0	584.0	506.0	342.0	370.0	300.0	306.0	294.0	314.0	264.0	256.0	228.0	162.0	148.0	140.0	174.0	194.0	122.0	132.0	118.0	106.0	80.0	86.0	46.0	54.0	60.0	104.0	60.0	74.0	58.0	36.0	72.0	74.0	34.0	34.0	54.0	54.0	36.0	56.0	24.0	44.0	76.0	26.0	44.0	16.0	72.0	42.0	142.0	70.0	60.0	21146.0
BR707_2 - Adapter 1	0.7045018287178384	1.0675540590253785	1.8824535580165391	3.924008675061041	13.445050088391278	48.42167997000053	175.294905448117	758.3672594814657	2185.2013710368465	9828.698630136987	33873.69863013699	139851.66666666666	457664.0	473310.0	361570.0	365400.0	427310.0	224516.0	345078.0	250052.0	199696.0	222572.0	208538.0	207640.0	197874.0	158276.0	131810.0	157756.0	115130.0	143662.0	97346.0	120912.0	93488.0	101916.0	98696.0	109068.0	148120.0	40438.0	80742.0	161822.0	38066.0	51914.0	24772.0	83974.0	38332.0	149920.0	54046.0	18520.0	75928.0	10534.0	26274.0	13374.0	13716.0	10498.0	31984.0	45296.0	12742.0	26070.0	47776.0	13804.0	12896.0	33652.0	13088.0	5678.0	27970.0	34398.0	6828.0	7032.0	6334.0	1952.0	3202.0	3922.0	1436.0	1148.0	1290.0	1232.0	1518.0	2434.0	3034.0	3172.0	2832.0	2474.0	2294.0	2338.0	2100.0	1974.0	1868.0	1674.0	1582.0	1464.0	1176.0	1226.0	1058.0	874.0	796.0	834.0	804.0	798.0	672.0	692.0	622.0	548.0	502.0	326.0	378.0	320.0	320.0	338.0	320.0	270.0	232.0	210.0	202.0	190.0	188.0	248.0	120.0	128.0	168.0	108.0	144.0	106.0	166.0	118.0	72.0	98.0	46.0	64.0	80.0	132.0	44.0	72.0	52.0	42.0	62.0	62.0	70.0	90.0	82.0	54.0	40.0	58.0	38.0	74.0	36.0	92.0	42.0	194.0	80.0	54.0	78.0
BR708_1 - Adapter 1	0.6331556880188384	1.0059674765697333	1.6559941656339663	3.663115267801186	13.038880008913305	47.450119986287284	168.61227288309908	674.1140976412506	2459.484649122807	9476.798245614034	35159.47368421053	138345.0	440147.5	424910.0	392122.5	361050.0	343760.0	314672.5	266117.5	258182.5	240957.5	214760.0	210395.0	191847.5	179095.0	158557.5	157645.0	142960.0	135502.5	132070.0	113600.0	116430.0	108060.0	127707.5	74055.0	97267.5	93045.0	82625.0	85295.0	76497.5	78422.5	69847.5	71662.5	68720.0	73672.5	57142.5	104235.0	12987.5	41585.0	52870.0	52067.5	34040.0	42200.0	41527.5	35995.0	33242.5	43995.0	28645.0	31127.5	31775.0	26387.5	15032.5	10265.0	31760.0	16755.0	13420.0	9422.5	31430.0	11095.0	14080.0	6210.0	2962.5	1265.0	3005.0	6950.0	7240.0	7095.0	6507.5	5987.5	5232.5	4682.5	4062.5	3825.0	3665.0	3532.5	3160.0	3407.5	2830.0	2512.5	2482.5	2052.5	2032.5	1770.0	1495.0	1397.5	1265.0	1390.0	1242.5	1150.0	1147.5	1057.5	840.0	657.5	630.0	492.5	492.5	392.5	447.5	395.0	390.0	350.0	405.0	235.0	192.5	160.0	195.0	182.5	135.0	117.5	162.5	140.0	82.5	90.0	77.5	105.0	80.0	112.5	50.0	67.5	60.0	77.5	65.0	67.5	47.5	60.0	85.0	75.0	42.5	55.0	45.0	40.0	110.0	65.0	117.5	40.0	117.5	60.0	190.0	70.0	72.5	15000.0
BR708_2 - Adapter 1	0.6953890474235571	1.0544343083434593	1.8514256084852208	3.834418036606727	13.270454535715356	47.60575934178951	171.03805279396641	742.3861766319253	2112.6644736842104	9636.184210526315	33327.19298245614	136942.14285714287	443720.0	458325.0	343160.0	350187.5	413982.5	209472.5	330135.0	238245.0	194995.0	215585.0	201795.0	195790.0	189720.0	153460.0	141837.5	149257.5	121255.0	128550.0	115132.5	110122.5	112975.0	96887.5	96922.5	93162.5	90965.0	97242.5	70600.0	79795.0	163715.0	23932.5	34500.0	105135.0	28080.0	164845.0	69917.5	18400.0	76455.0	22512.5	22732.5	23937.5	18735.0	18582.5	33935.0	42760.0	21447.5	29202.5	42632.5	20692.5	18895.0	30465.0	19877.5	12247.5	25022.5	34902.5	17887.5	14405.0	16815.0	6547.5	6935.0	6267.5	2952.5	2000.0	1597.5	1550.0	1730.0	2460.0	3540.0	4000.0	3827.5	3490.0	3307.5	3355.0	3280.0	2902.5	3117.5	2555.0	2355.0	2342.5	1925.0	2015.0	1720.0	1452.5	1332.5	1175.0	1312.5	1200.0	1120.0	1065.0	1017.5	845.0	617.5	605.0	482.5	487.5	412.5	442.5	397.5	395.0	370.0	352.5	275.0	220.0	245.0	222.5	147.5	157.5	147.5	135.0	160.0	105.0	167.5	105.0	72.5	107.5	45.0	62.5	67.5	140.0	62.5	50.0	85.0	67.5	75.0	80.0	82.5	125.0	65.0	85.0	55.0	85.0	57.5	162.5	60.0	112.5	55.0	242.5	77.5	90.0	100.0
BR709_1 - Adapter 1	0.6499827602780435	1.0242490162351834	1.665163450030849	3.6376887929850494	12.837890647123457	46.192585208930375	165.51266367631735	658.8510329829649	2418.3756345177662	9243.855072463768	34566.04651162791	130584.99999999999	520284.0	498488.0	455650.0	425606.0	400282.0	367602.0	308216.0	296206.0	279224.0	248608.0	242258.0	221534.0	204906.0	179566.0	175646.0	160686.0	150224.0	144814.0	126044.0	126298.0	118220.0	116476.0	105518.0	112254.0	95210.0	89806.0	90226.0	77698.0	82928.0	75040.0	72108.0	69164.0	70834.0	64190.0	102684.0	13248.0	39384.0	49564.0	49804.0	34068.0	40988.0	40080.0	35342.0	31610.0	36978.0	26600.0	26582.0	28598.0	22846.0	14070.0	9608.0	25506.0	14556.0	12346.0	7936.0	24466.0	10272.0	11654.0	4442.0	2098.0	1064.0	2282.0	5012.0	5272.0	4876.0	4586.0	4080.0	3750.0	3338.0	2916.0	2814.0	2582.0	2482.0	2266.0	2196.0	1950.0	1766.0	1508.0	1380.0	1208.0	1072.0	980.0	862.0	818.0	772.0	778.0	768.0	742.0	588.0	538.0	516.0	376.0	348.0	328.0	240.0	246.0	274.0	236.0	216.0	224.0	160.0	128.0	132.0	146.0	210.0	84.0	108.0	118.0	74.0	90.0	58.0	64.0	80.0	70.0	90.0	26.0	84.0	62.0	102.0	60.0	74.0	68.0	56.0	68.0	88.0	54.0	54.0	42.0	40.0	96.0	44.0	54.0	4.0	60.0	56.0	158.0	92.0	84.0	26352.0
BR709_2 - Adapter 1	0.7157048723314796	1.0608390409701198	1.8510980147983065	3.814959866225471	13.052654531449997	46.450958848249385	165.95441982692222	708.1442551649149	2181.8854242204493	9404.115942028986	32636.97674418605	130091.36363636363	522352.0	530954.0	403416.0	413464.0	473114.0	251986.0	381422.0	277174.0	224320.0	248766.0	233984.0	229846.0	216292.0	173908.0	153652.0	165838.0	136432.0	140168.0	128420.0	120502.0	120478.0	118836.0	98298.0	116834.0	113776.0	89628.0	105174.0	80370.0	41032.0	106100.0	37938.0	99826.0	46064.0	123984.0	59954.0	27060.0	69894.0	29320.0	26706.0	31980.0	22314.0	25632.0	32974.0	38410.0	21192.0	26680.0	34700.0	18332.0	17668.0	23300.0	15836.0	13318.0	20492.0	18692.0	12354.0	11534.0	13076.0	8054.0	7972.0	7354.0	4626.0	2818.0	2166.0	1912.0	1864.0	2276.0	2424.0	2676.0	2698.0	2424.0	2390.0	2346.0	2352.0	2038.0	2004.0	1770.0	1644.0	1402.0	1298.0	1164.0	1066.0	960.0	802.0	778.0	764.0	804.0	710.0	674.0	580.0	512.0	462.0	344.0	312.0	322.0	224.0	286.0	304.0	238.0	234.0	172.0	126.0	150.0	168.0	166.0	148.0	196.0	142.0	108.0	62.0	92.0	90.0	110.0	80.0	68.0	50.0	56.0	74.0	88.0	54.0	64.0	68.0	74.0	42.0	98.0	48.0	84.0	92.0	56.0	36.0	102.0	48.0	66.0	46.0	48.0	50.0	184.0	92.0	48.0	88.0
BR710_1 - Adapter 1	0.647291577780909	1.0153114659650653	1.6496037599859894	3.662812041116006	13.014421587250267	46.740761696910916	165.24492105404968	656.1866781633973	2400.362068965517	9132.137931034482	34394.72222222222	132764.44444444444	438674.0	415332.0	392740.0	357380.0	338732.0	310812.0	255270.0	246028.0	231666.0	206048.0	199012.0	187598.0	173692.0	153762.0	151478.0	137166.0	126004.0	121220.0	103266.0	104826.0	98254.0	99034.0	88814.0	89218.0	83310.0	79368.0	72066.0	71964.0	64778.0	61568.0	60362.0	61028.0	61718.0	57540.0	93188.0	13108.0	36234.0	83258.0	41072.0	11378.0	51776.0	32712.0	14578.0	29826.0	67302.0	23790.0	10784.0	9772.0	22266.0	1974.0	3334.0	23186.0	3466.0	2754.0	6004.0	16938.0	1562.0	4822.0	3794.0	2528.0	384.0	1164.0	3718.0	4542.0	4322.0	4210.0	3730.0	3392.0	3002.0	2610.0	2346.0	2164.0	2182.0	1754.0	1846.0	1750.0	1568.0	1468.0	1404.0	1156.0	1060.0	910.0	744.0	856.0	726.0	642.0	694.0	644.0	566.0	538.0	418.0	350.0	310.0	272.0	294.0	278.0	274.0	214.0	252.0	232.0	158.0	114.0	136.0	150.0	194.0	114.0	112.0	144.0	60.0	66.0	56.0	54.0	42.0	50.0	68.0	44.0	72.0	50.0	56.0	48.0	34.0	40.0	48.0	44.0	34.0	44.0	56.0	26.0	54.0	88.0	34.0	46.0	20.0	84.0	50.0	108.0	82.0	80.0	27760.0
BR710_2 - Adapter 1	0.7142353640925088	1.0636353235885028	1.8599178723948862	3.8281449972382764	13.191003516145981	47.012084225841654	167.79113003179393	747.8012502694546	1961.4655172413793	9490.689655172413	31584.86111111111	132958.88888888888	429426.0	461254.0	334790.0	344316.0	405804.0	204142.0	310900.0	228136.0	193074.0	206294.0	194170.0	181992.0	182420.0	147150.0	143810.0	140412.0	115380.0	112616.0	108692.0	101498.0	95314.0	97948.0	108842.0	213670.0	61440.0	64328.0	90620.0	49412.0	40466.0	26566.0	35242.0	88644.0	24514.0	86718.0	52802.0	29958.0	62982.0	30580.0	24634.0	26032.0	18924.0	19028.0	26792.0	31192.0	18028.0	22680.0	29068.0	15928.0	14286.0	19450.0	13968.0	11000.0	17262.0	17366.0	11686.0	11142.0	11818.0	6800.0	6332.0	5468.0	3122.0	1934.0	1396.0	1190.0	1052.0	1374.0	1476.0	1790.0	2048.0	1944.0	1884.0	1906.0	1970.0	1576.0	1656.0	1552.0	1412.0	1334.0	1244.0	1086.0	1026.0	828.0	732.0	804.0	672.0	670.0	646.0	638.0	560.0	524.0	402.0	334.0	294.0	294.0	306.0	290.0	246.0	216.0	228.0	182.0	166.0	118.0	158.0	198.0	110.0	128.0	100.0	104.0	58.0	84.0	68.0	74.0	30.0	70.0	62.0	48.0	36.0	56.0	48.0	28.0	48.0	44.0	48.0	68.0	52.0	44.0	58.0	56.0	30.0	74.0	38.0	48.0	36.0	88.0	48.0	154.0	70.0	46.0	86.0
BR711_1 - Adapter 1	0.6543245441888996	0.9906529659377664	1.6508844004579057	3.576355677489848	12.844650643502177	46.3953108406176	165.59827896084093	662.9237472766885	2442.1689895470386	9213.310104529617	34271.38888888889	130862.22222222222	533177.5	504417.5	469325.0	425357.5	411257.5	376750.0	315917.5	311775.0	289802.5	255400.0	247507.5	225035.0	208767.5	183210.0	181555.0	165295.0	155660.0	151027.5	130562.5	134602.5	117385.0	118647.5	113875.0	100622.5	100045.0	93767.5	92152.5	89632.5	77970.0	80620.0	77017.5	74572.5	79280.0	61130.0	110972.5	13660.0	39762.5	70002.5	52110.0	21685.0	46152.5	43467.5	30647.5	32772.5	53365.0	31805.0	24437.5	23467.5	30745.0	7215.0	6195.0	31992.5	9867.5	7297.5	7250.0	26642.5	4267.5	7935.0	4892.5	2427.5	790.0	2027.5	5420.0	5550.0	5210.0	5000.0	4187.5	4130.0	3637.5	3172.5	2987.5	2877.5	2622.5	2532.5	2442.5	2307.5	1887.5	1627.5	1615.0	1367.5	1182.5	1150.0	1017.5	967.5	882.5	890.0	862.5	827.5	772.5	665.0	552.5	437.5	337.5	360.0	282.5	332.5	320.0	250.0	335.0	310.0	267.5	230.0	165.0	215.0	225.0	162.5	142.5	110.0	107.5	57.5	72.5	90.0	82.5	67.5	185.0	87.5	115.0	70.0	50.0	70.0	52.5	52.5	50.0	85.0	92.5	32.5	45.0	40.0	32.5	72.5	45.0	92.5	50.0	67.5	52.5	165.0	37.5	100.0	41987.5
BR711_2 - Adapter 1	0.7182160283089437	1.0929552921549142	1.8910616230641273	3.7888679739807953	13.027438619661451	46.754894752607356	166.37655901094712	731.1873638344226	2135.2439024390246	9441.289198606271	32940.416666666664	132310.55555555556	536722.5	545025.0	417960.0	420770.0	483017.5	269655.0	352535.0	327035.0	245187.5	258430.0	242380.0	226935.0	222072.5	186600.0	162347.5	178560.0	136792.5	174047.5	107575.0	141135.0	116572.5	143570.0	76660.0	107315.0	144455.0	112982.5	136815.0	40305.0	86660.0	61750.0	34570.0	103992.5	37227.5	111792.5	78852.5	30487.5	123347.5	12497.5	41380.0	9407.5	20052.5	9130.0	35810.0	52067.5	11037.5	28890.0	77215.0	12927.5	8022.5	43260.0	7770.0	4235.0	31607.5	31315.0	3735.0	6517.5	3090.0	2035.0	3637.5	4572.5	1880.0	1710.0	1997.5	1725.0	1842.5	2702.5	3377.5	3592.5	3287.5	2895.0	2780.0	2685.0	2497.5	2460.0	2240.0	2172.5	1785.0	1585.0	1512.5	1352.5	1167.5	1107.5	970.0	902.5	795.0	915.0	860.0	827.5	732.5	645.0	587.5	412.5	380.0	402.5	297.5	375.0	332.5	255.0	327.5	227.5	227.5	242.5	177.5	200.0	160.0	192.5	172.5	115.0	100.0	107.5	87.5	92.5	85.0	47.5	50.0	50.0	37.5	77.5	35.0	40.0	75.0	105.0	85.0	95.0	92.5	72.5	67.5	80.0	22.5	67.5	65.0	62.5	47.5	85.0	47.5	200.0	57.5	27.5	92.5
BR712_1 - Adapter 1	0.6193103802507828	0.9041046224672231	1.5917880598045322	3.707429081568963	13.733719685420631	49.94582980268733	181.25892749061856	715.0641491164366	2619.0706679574055	10039.06976744186	36969.692307692305	144600.625	533972.5	507177.5	478827.5	432720.0	421527.5	389820.0	321937.5	318755.0	290835.0	265152.5	254697.5	242720.0	226387.5	198267.5	194430.0	186370.0	167070.0	164290.0	142800.0	147212.5	127777.5	133470.0	129177.5	126042.5	111217.5	110697.5	112520.0	103345.0	104350.0	103472.5	86417.5	92705.0	96602.5	81695.0	142600.0	17500.0	57672.5	71855.0	70880.0	54170.0	61482.5	59375.0	53320.0	49025.0	57867.5	41990.0	45007.5	49152.5	37142.5	27882.5	17772.5	45397.5	28992.5	24910.0	14400.0	50345.0	23302.5	26935.0	10160.0	4737.5	2885.0	5450.0	12150.0	13215.0	12415.0	12435.0	11975.0	9950.0	8995.0	8220.0	8145.0	7385.0	6917.5	6590.0	6750.0	5865.0	5622.5	5010.0	4595.0	4067.5	3535.0	3195.0	2892.5	2875.0	2747.5	2702.5	2687.5	2350.0	2255.0	1872.5	1630.0	1325.0	1187.5	1115.0	1170.0	1117.5	1007.5	1052.5	892.5	762.5	657.5	527.5	552.5	412.5	435.0	415.0	310.0	305.0	252.5	160.0	182.5	95.0	87.5	80.0	95.0	52.5	40.0	25.0	37.5	42.5	55.0	82.5	57.5	115.0	77.5	42.5	70.0	62.5	97.5	160.0	80.0	100.0	70.0	247.5	100.0	182.5	142.5	157.5	45030.0
BR712_2 - Adapter 1	0.7055455791824665	1.1004756662850745	1.971583437479165	3.9151343090488857	13.837179831513167	50.18066819997579	183.00568938385183	786.2091503267974	2296.456921587609	10427.98449612403	35534.92307692308	147721.875	538160.0	566482.5	402095.0	431510.0	465647.5	308782.5	348075.0	321310.0	273200.0	268505.0	251455.0	234777.5	241772.5	197992.5	183582.5	193985.0	153855.0	166707.5	141627.5	144592.5	139882.5	125222.5	127412.5	121350.0	115030.0	109545.0	112327.5	101415.0	118247.5	78112.5	92872.5	125815.0	55787.5	202985.0	95080.0	38127.5	170320.0	16700.0	48755.0	14172.5	22745.0	13575.0	52180.0	81607.5	16195.0	45982.5	130875.0	22990.0	12930.0	76642.5	15080.0	6920.0	58887.5	71687.5	7987.5	13000.0	6612.5	3952.5	7320.0	10190.0	3795.0	3377.5	4135.0	4217.5	4575.0	7190.0	9662.5	8702.5	8015.0	7502.5	7405.0	6925.0	6637.5	6250.0	6457.5	5472.5	5330.0	4592.5	4375.0	3927.5	3360.0	3055.0	2830.0	2777.5	2607.5	2610.0	2567.5	2305.0	2227.5	1922.5	1567.5	1242.5	1115.0	1032.5	1170.0	1097.5	997.5	1027.5	857.5	702.5	642.5	492.5	572.5	430.0	402.5	440.0	350.0	277.5	232.5	150.0	200.0	105.0	100.0	85.0	65.0	42.5	35.0	40.0	45.0	40.0	77.5	62.5	65.0	125.0	77.5	35.0	75.0	92.5	97.5	177.5	80.0	87.5	65.0	250.0	97.5	195.0	130.0	50.0	122.5
BR713_1 - Adapter 1	0.6385833245187759	1.0103944002330547	1.6746721290866073	3.660538504533819	13.075983751588705	47.48184329697246	168.20972886762362	678.7081339712919	2496.736554238833	9458.175182481753	35399.710144927536	137310.0	526792.5	501947.5	464480.0	429567.5	405127.5	377457.5	313782.5	304715.0	288977.5	256477.5	248010.0	228550.0	210647.5	186595.0	184577.5	165657.5	155085.0	153302.5	131155.0	131382.5	127237.5	117930.0	116970.0	110435.0	102735.0	100027.5	91205.0	92467.5	85452.5	88170.0	75652.5	78077.5	78420.0	69002.5	114447.5	13970.0	46497.5	57987.5	59070.0	34910.0	46857.5	45807.5	37800.0	35752.5	45732.5	31095.0	30057.5	31272.5	30217.5	13657.5	9722.5	32942.5	15242.5	12492.5	9190.0	30545.0	9422.5	12235.0	5587.5	2440.0	1082.5	2437.5	6017.5	5987.5	5995.0	5565.0	5025.0	4525.0	3885.0	3330.0	3127.5	2815.0	2870.0	2685.0	2737.5	2365.0	1927.5	1902.5	1670.0	1462.5	1362.5	1185.0	1120.0	975.0	1000.0	880.0	1042.5	895.0	772.5	705.0	510.0	432.5	342.5	335.0	307.5	285.0	285.0	317.5	267.5	327.5	250.0	272.5	155.0	122.5	152.5	152.5	130.0	190.0	130.0	112.5	77.5	87.5	115.0	72.5	155.0	65.0	80.0	32.5	67.5	45.0	77.5	67.5	45.0	115.0	85.0	60.0	52.5	25.0	45.0	125.0	45.0	77.5	25.0	85.0	85.0	192.5	67.5	47.5	15547.5
BR713_2 - Adapter 1	0.6990608303477178	1.0748666162575051	1.8919866682182882	3.8103218709169813	13.292546165923193	47.76636951382758	168.21998177261335	718.382319434951	2295.0865998176846	9643.613138686133	33706.95652173913	137032.35294117648	531492.5	538962.5	405895.0	427427.5	439510.0	301140.0	342560.0	308320.0	262577.5	258025.0	242542.5	227735.0	223762.5	179017.5	174270.0	172185.0	141205.0	146497.5	137057.5	125132.5	127892.5	134230.0	100377.5	106310.0	104742.5	100185.0	104415.0	80335.0	94235.0	124462.5	29802.5	93210.0	53380.0	100927.5	89875.0	35075.0	138657.5	13965.0	50385.0	10317.5	23947.5	9880.0	38657.5	58947.5	11145.0	32115.0	91662.5	14822.5	7765.0	49522.5	8230.0	4812.5	37897.5	29652.5	3660.0	7127.5	3355.0	2352.5	4270.0	5382.5	2070.0	1942.5	2085.0	1945.0	2115.0	3235.0	3980.0	3875.0	3452.5	2940.0	2925.0	2587.5	2707.5	2482.5	2430.0	2180.0	1745.0	1852.5	1557.5	1447.5	1360.0	1092.5	1110.0	965.0	897.5	900.0	947.5	820.0	722.5	682.5	507.5	425.0	365.0	312.5	307.5	312.5	297.5	340.0	252.5	255.0	257.5	265.0	185.0	152.5	135.0	215.0	142.5	112.5	190.0	135.0	220.0	147.5	90.0	92.5	77.5	95.0	57.5	115.0	95.0	82.5	117.5	107.5	65.0	45.0	60.0	65.0	72.5	72.5	27.5	110.0	77.5	130.0	72.5	142.5	50.0	260.0	97.5	90.0	127.5
BR714_1 - Adapter 1	0.6508337483065593	1.0145015185880804	1.5971520011898404	3.435691036929487	12.060638378913689	43.24680412670314	153.0077195426316	609.3638263292315	2181.8941504178274	8313.903345724908	30922.537313432837	116913.52941176471	454817.5	431722.5	401372.5	368115.0	348167.5	322137.5	261855.0	256287.5	240952.5	211510.0	209985.0	195547.5	178857.5	158602.5	158555.0	141867.5	135250.0	131160.0	109847.5	113010.0	106220.0	103787.5	99352.5	96380.0	91482.5	85807.5	80862.5	77870.0	72847.5	73252.5	69510.0	82767.5	59655.0	63452.5	120485.0	14520.0	45562.5	242437.5	99862.5	10425.0	61925.0	40487.5	8160.0	6640.0	30605.0	12615.0	2455.0	2777.5	4925.0	2087.5	2815.0	16702.5	5575.0	3942.5	2975.0	11732.5	1117.5	995.0	1397.5	1527.5	410.0	585.0	2520.0	4912.5	5702.5	5672.5	5457.5	4362.5	3982.5	3570.0	3512.5	3235.0	3045.0	2995.0	2975.0	2600.0	2245.0	2162.5	2062.5	1797.5	1447.5	1305.0	1237.5	1205.0	1202.5	1080.0	1130.0	1110.0	927.5	817.5	635.0	622.5	560.0	447.5	450.0	410.0	467.5	457.5	312.5	375.0	335.0	247.5	217.5	257.5	240.0	192.5	152.5	175.0	127.5	97.5	87.5	92.5	90.0	102.5	115.0	82.5	115.0	82.5	50.0	55.0	95.0	75.0	97.5	92.5	97.5	60.0	60.0	55.0	35.0	115.0	57.5	100.0	47.5	150.0	100.0	200.0	130.0	445.0	185782.5
BR714_2 - Adapter 1	0.7056314693702431	1.072983483710887	1.7819263985837999	3.5963013379355004	12.284168942963793	43.46329642903783	155.09838063729757	677.2324123519852	1823.853296193129	8616.208178438663	29041.194029850747	117535.29411764706	455295.0	474045.0	350832.5	358587.5	427350.0	208992.5	336702.5	236757.5	190437.5	215205.0	205522.5	201332.5	193885.0	154380.0	136442.5	154092.5	116817.5	139387.5	100790.0	113875.0	107977.5	109762.5	89757.5	92637.5	92227.5	82265.0	93100.0	63155.0	75055.0	123305.0	20017.5	97880.0	34975.0	170205.0	53345.0	17280.0	104377.5	12242.5	27355.0	14017.5	16382.5	10477.5	36012.5	51160.0	13777.5	29372.5	62610.0	16367.5	12382.5	42987.5	13217.5	6452.5	35650.0	39207.5	7252.5	9415.0	6250.0	2735.0	4430.0	5167.5	2075.0	1617.5	1782.5	1902.5	2057.5	3657.5	4442.5	3717.5	3560.0	3322.5	3212.5	2937.5	2855.0	2767.5	2730.0	2435.0	2155.0	2112.5	1977.5	1730.0	1457.5	1257.5	1260.0	1165.0	1165.0	1072.5	1040.0	1047.5	927.5	872.5	632.5	612.5	577.5	502.5	455.0	400.0	475.0	455.0	320.0	295.0	397.5	285.0	257.5	260.0	190.0	217.5	165.0	152.5	152.5	127.5	185.0	137.5	52.5	97.5	67.5	70.0	42.5	105.0	45.0	117.5	112.5	107.5	90.0	82.5	97.5	102.5	85.0	117.5	37.5	140.0	60.0	107.5	55.0	117.5	87.5	245.0	95.0	92.5	1527.5
BR715_1 - Adapter 1	0.6638957484152447	1.0207271151399793	1.6204434913346453	3.4375404587449783	11.992329257845961	43.07639591932092	151.652856519843	607.0171941191129	2209.7208374875377	8301.673306772907	31038.57142857143	116274.375	419430.0	401610.0	368882.5	335950.0	320822.5	292827.5	246750.0	237130.0	223080.0	197477.5	191777.5	175515.0	161947.5	143970.0	139737.5	127160.0	120630.0	114962.5	99927.5	99430.0	96787.5	90907.5	89205.0	77387.5	78967.5	77795.0	67172.5	69402.5	74167.5	61205.0	56137.5	54715.0	60307.5	52047.5	90487.5	13932.5	27342.5	43495.0	43220.0	27100.0	35485.0	33945.0	29602.5	26975.0	33987.5	23310.0	23732.5	25412.5	22202.5	11882.5	8237.5	24552.5	12115.0	10490.0	7025.0	23975.0	8195.0	10437.5	4825.0	2147.5	990.0	2115.0	5095.0	4960.0	5127.5	4707.5	3892.5	3572.5	3445.0	2787.5	2690.0	2562.5	2222.5	2070.0	2137.5	1895.0	1752.5	1647.5	1430.0	1330.0	1040.0	1005.0	890.0	932.5	922.5	815.0	827.5	812.5	700.0	587.5	450.0	450.0	372.5	317.5	305.0	280.0	325.0	312.5	277.5	307.5	205.0	212.5	152.5	137.5	220.0	140.0	132.5	147.5	110.0	127.5	70.0	95.0	80.0	65.0	107.5	55.0	90.0	50.0	80.0	80.0	70.0	57.5	60.0	75.0	120.0	50.0	85.0	55.0	42.5	87.5	47.5	62.5	27.5	122.5	67.5	215.0	107.5	182.5	76782.5
BR715_2 - Adapter 1	0.7147939367524587	1.0826807355269121	1.8044365682011874	3.601750640769176	12.208667549256289	43.42294213846274	156.49180736402718	724.1216047844505	1616.7996011964108	8862.709163346613	28086.031746031746	117601.25	419462.5	456102.5	308900.0	325057.5	405032.5	179672.5	333290.0	224485.0	152295.0	199472.5	187767.5	215555.0	194905.0	115527.5	93745.0	144790.0	96840.0	127085.0	87525.0	96467.5	94142.5	89460.0	85472.5	82517.5	88695.0	105490.0	75977.5	82925.0	49292.5	22015.0	59560.0	89660.0	26935.0	159100.0	38510.0	11242.5	65745.0	13350.0	19332.5	18717.5	15490.0	14445.0	29382.5	37505.0	15385.0	23600.0	37760.0	15120.0	14125.0	27477.5	14915.0	8335.0	23042.5	29527.5	9787.5	9185.0	10587.5	3670.0	4665.0	4967.5	2235.0	1430.0	1402.5	1472.5	1752.5	2775.0	2960.0	3055.0	3025.0	2495.0	2515.0	2355.0	2152.5	1940.0	1920.0	1775.0	1610.0	1532.5	1372.5	1337.5	1035.0	1017.5	917.5	897.5	882.5	852.5	785.0	782.5	700.0	615.0	437.5	425.0	362.5	337.5	305.0	302.5	332.5	300.0	265.0	230.0	210.0	257.5	202.5	185.0	162.5	195.0	190.0	100.0	135.0	127.5	162.5	112.5	90.0	135.0	57.5	67.5	35.0	117.5	72.5	65.0	85.0	50.0	47.5	75.0	102.5	102.5	97.5	75.0	35.0	105.0	75.0	102.5	50.0	127.5	60.0	207.5	107.5	75.0	82.5
